N,anchor,hub_edges,hub_cost,weighting,metric,rank,node,is_prime,observed,null_mean,null_sd,null_min,null_max,z,p_empirical,null_degenerate,n_null_samples,pivots
100000,2,False,0.1,padic,pagerank,2,3,True,0.06221652430477564,0.0629992497332608,3.19794005205621e-05,0.06293215292837172,0.06307685522233776,-24.47592561911468,0.0,False,100,
100000,2,False,0.1,padic,pagerank,3,5,True,0.03339459493740495,0.03435668543764991,2.7112166198560306e-05,0.034296470537580045,0.03443441245722991,-35.48556368380641,0.0,False,100,
100000,2,False,0.1,padic,pagerank,4,7,True,0.0229106530827104,0.023716562668339495,2.1003096817163396e-05,0.02366171824261925,0.023771181167597175,-38.37098846159318,0.0,False,100,
100000,2,False,0.1,padic,pagerank,5,11,True,0.014109808620700803,0.01467548527203654,1.7277548007973907e-05,0.014632388502875453,0.014716273699234573,-32.740563132839476,0.0,False,100,
100000,2,False,0.1,padic,pagerank,6,13,True,0.01184486540201307,0.012327701646036502,1.479730856433812e-05,0.012288803617465868,0.012358035322025725,-32.63000443114901,0.0,False,100,
100000,2,False,0.1,padic,pagerank,7,17,True,0.008971582477944409,0.009345536751554966,1.4276270576260906e-05,0.009316053287563098,0.0093879207915944,-26.194115025557647,0.0,False,100,
100000,2,False,0.1,padic,pagerank,8,19,True,0.008000108920954669,0.008336027943986198,1.576957408088367e-05,0.008285956894071135,0.008370036727561795,-21.30171818899911,0.0,False,100,
100000,2,False,0.1,padic,pagerank,9,23,True,0.006580083798558083,0.006856766718378974,1.271159758977449e-05,0.006825917403093143,0.006884258263382662,-21.766179889415127,0.0,False,100,
100000,2,False,0.1,padic,pagerank,10,29,True,0.005198607796017796,0.005413793474979805,1.1225786121376093e-05,0.005389724526584419,0.005440770673647984,-19.168873933225157,0.0,False,100,
100000,2,False,0.1,padic,pagerank,11,31,True,0.004859468640572386,0.0050568465752966274,1.15649367120405e-05,0.005022438347176862,0.005088334762181957,-17.06692735453933,0.0,False,100,
100000,2,False,0.1,padic,pagerank,12,37,True,0.004064660677843199,0.004227448443662157,9.704094342741505e-06,0.004202491668518981,0.004250066572636261,-16.77516314963688,0.0,False,100,
100000,2,False,0.1,padic,pagerank,13,41,True,0.0036668912838748735,0.0038123830430724726,9.251392350585286e-06,0.0037823343845628105,0.0038309403885532557,-15.726471614664085,0.0,False,100,
100000,2,False,0.1,padic,pagerank,14,43,True,0.0034945434535375904,0.003631747169854502,9.240594810836403e-06,0.0036103480609452386,0.003661333436607488,-14.847931234471318,0.0,False,100,
100000,2,False,0.1,padic,pagerank,15,47,True,0.0031951818170993258,0.0033176204123221576,9.403482616808933e-06,0.0032841434208173413,0.003340103525389442,-13.020558468834697,0.0,False,100,
100000,2,False,0.1,padic,pagerank,16,53,True,0.0028324950441237172,0.0029388776540173146,8.369415765351603e-06,0.002919036393276013,0.0029663009807894334,-12.710876466910594,0.0,False,100,
100000,2,False,0.1,padic,pagerank,17,59,True,0.002543954136358884,0.0026369718882988187,8.616176586727866e-06,0.0026178641080890283,0.0026560254729108682,-10.795710951794756,0.0,False,100,
100000,2,False,0.1,padic,pagerank,18,61,True,0.002461823669306437,0.0025506640717897406,7.422724720661285e-06,0.0025306772882611743,0.0025693951975148052,-11.968705000741112,0.0,False,100,
100000,2,False,0.1,padic,pagerank,19,67,True,0.0022414742623859158,0.0023221036612748325,6.975420020081856e-06,0.0023075089675050294,0.0023387018879375155,-11.559074386458189,0.0,False,100,
100000,2,False,0.1,padic,pagerank,20,71,True,0.0021143468804538292,0.0021892258838897716,7.985621417271411e-06,0.0021720739174893567,0.002218152792990605,-9.376728437688461,0.0,False,100,
100000,2,True,0.1,uniform,degree,1,2,True,59590.0,59590.0,0.0,59590.0,59590.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree,2,3,True,33333.0,33333.0,0.0,33333.0,33333.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree,3,5,True,20000.0,20000.0,0.0,20000.0,20000.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree,4,7,True,14285.0,14285.0,0.0,14285.0,14285.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree,5,11,True,9090.0,9090.0,0.0,9090.0,9090.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree,6,13,True,7692.0,7692.0,0.0,7692.0,7692.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree,7,17,True,5882.0,5882.0,0.0,5882.0,5882.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree,8,19,True,5263.0,5263.0,0.0,5263.0,5263.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree,9,23,True,4347.0,4347.0,0.0,4347.0,4347.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree,10,29,True,3448.0,3448.0,0.0,3448.0,3448.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree,11,31,True,3225.0,3225.0,0.0,3225.0,3225.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree,12,37,True,2702.0,2702.0,0.0,2702.0,2702.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree,13,41,True,2439.0,2439.0,0.0,2439.0,2439.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree,14,43,True,2325.0,2325.0,0.0,2325.0,2325.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree,15,47,True,2127.0,2127.0,0.0,2127.0,2127.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree,16,53,True,1886.0,1886.0,0.0,1886.0,1886.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree,17,59,True,1694.0,1694.0,0.0,1694.0,1694.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree,18,61,True,1639.0,1639.0,0.0,1639.0,1639.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree,19,67,True,1492.0,1492.0,0.0,1492.0,1492.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree,20,71,True,1408.0,1408.0,0.0,1408.0,1408.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,1,2,True,145909.0,145909.0,0.0,145909.0,145909.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,2,3,True,33342.0,33342.0,0.0,33342.0,33342.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,3,5,True,20009.0,20009.0,0.0,20009.0,20009.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,4,7,True,14294.0,14294.0,0.0,14294.0,14294.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,5,11,True,9099.0,9099.0,0.0,9099.0,9099.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,6,13,True,7701.0,7701.0,0.0,7701.0,7701.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,7,17,True,5891.0,5891.0,0.0,5891.0,5891.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,8,19,True,5272.0,5272.0,0.0,5272.0,5272.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,9,23,True,4356.0,4356.0,0.0,4356.0,4356.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,10,29,True,3457.0,3457.0,0.0,3457.0,3457.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,11,31,True,3234.0,3234.0,0.0,3234.0,3234.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,12,37,True,2711.0,2711.0,0.0,2711.0,2711.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,13,41,True,2448.0,2448.0,0.0,2448.0,2448.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,14,43,True,2334.0,2334.0,0.0,2334.0,2334.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,15,47,True,2136.0,2136.0,0.0,2136.0,2136.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,16,53,True,1895.0,1895.0,0.0,1895.0,1895.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,17,59,True,1703.0,1703.0,0.0,1703.0,1703.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,18,61,True,1648.0,1648.0,0.0,1648.0,1648.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,19,67,True,1501.0,1501.0,0.0,1501.0,1501.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,degree_weighted,20,71,True,1417.0,1417.0,0.0,1417.0,1417.0,0.0,1.0,True,100,
100000,2,True,0.1,uniform,eigenvector,1,2,True,0.7065047541169174,0.7065453334001972,1.2432302616091344e-06,0.7065418444359938,0.7065482624555816,-32.640199111248016,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector,2,3,True,0.019827477971635785,0.019617421537441015,5.341169391011883e-05,0.019497428053780557,0.019751392589828266,3.932779861808042,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector,3,5,True,0.014669597009708235,0.014330498102013199,5.5645980513743705e-05,0.014221168974398547,0.014473364436563567,6.093861669151248,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector,4,7,True,0.012465991814108615,0.012168545815380391,3.674306486591914e-05,0.012080607713821785,0.012267960403394463,8.095296345409428,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector,5,11,True,0.010473357642312144,0.010256636378458497,3.0215693836095303e-05,0.01015335111877668,0.0103424961945839,7.172473517545241,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector,6,13,True,0.009939108186583463,0.00974958057475911,2.8464317736183583e-05,0.009680211163039389,0.009821653908734587,6.65842805652153,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector,7,17,True,0.009248995043551552,0.009094071478347983,2.3900119866806217e-05,0.009040712362733473,0.0091513385988212,6.4821250297884685,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector,8,19,True,0.00901312727783403,0.00887313034798175,2.2599834175295247e-05,0.00882934343187013,0.008927053729569128,6.1945998703529375,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector,9,23,True,0.008665034984558315,0.00854921874918719,2.277201129513933e-05,0.008502152704659177,0.008601820645695191,5.085902772051035,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector,10,29,True,0.008324289658134759,0.008231934863305122,1.858251740688167e-05,0.00818853193438635,0.008271712997526976,4.969982958037321,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector,11,31,True,0.008239423893788829,0.008153191850847182,1.8656883260035037e-05,0.008116953724535017,0.008202412666711399,4.621996168371986,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector,12,37,True,0.008041693768449742,0.007968920495815917,1.8425321806051456e-05,0.0079232792283068,0.008004328283642555,3.9496337377359887,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector,13,41,True,0.007941839568609856,0.007875705694206713,1.569427997599776e-05,0.007844551009604761,0.007933571352264615,4.213883943977408,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector,14,43,True,0.00789873822945527,0.007836821224264707,1.5680300040644798e-05,0.0077939095416808,0.007879954852732877,3.9487130367448477,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector,15,47,True,0.007823871166689852,0.00776830812012565,1.6647973045168296e-05,0.007733979949100468,0.007813591724255116,3.3375262209671592,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector,16,53,True,0.007733158938985466,0.007683886492710517,1.4882046158439815e-05,0.007646746892378321,0.007715786139721904,3.3108650349806883,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector,17,59,True,0.007660660319990192,0.007614260656418042,1.4542930489547782e-05,0.007580342583742298,0.007655608877050454,3.1905305196566065,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector,18,61,True,0.007639556660212398,0.007596567482677897,1.3977511846605388e-05,0.007569486350642404,0.007634907293274615,3.07559585756639,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector,19,67,True,0.007584417664320976,0.0075436733106260916,1.2688186991614798e-05,0.00751402165678517,0.007583315497739763,3.211203753681174,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector,20,71,True,0.007552746475543447,0.007514703033346532,1.3017202795438334e-05,0.007469949851225924,0.007554613156829178,2.922551241979834,0.02,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,1,2,True,0.5584217936926522,0.5656513069621273,0.00024830599281973364,0.5650800292783431,0.5663242605320402,-29.11533945426597,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,2,3,True,0.34834721306156435,0.34747687017542206,0.0005939559267568078,0.3458014819824406,0.34877692649411446,1.4653324378707782,0.14,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,3,5,True,0.18389052797478717,0.1759537746660104,0.0008995125135508586,0.17377151257043807,0.1783779968063566,8.823393993093061,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,4,7,True,0.12248942104059325,0.11497782560302788,0.0005746944384102856,0.11328810015350618,0.11642492017482094,13.070590100617373,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,5,11,True,0.07280125702242482,0.06728084523562905,0.0004797888292571626,0.06601151513067106,0.06840498190755044,11.50591979255287,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,6,13,True,0.06045199618898212,0.05565780727940954,0.00040671203668260345,0.054821154987934745,0.05676602671429351,11.787674022822074,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,7,17,True,0.045109000526062815,0.0412685144906313,0.00035146601714312593,0.04050775629757804,0.04212655189529255,10.927047987878609,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,8,19,True,0.04002651657482254,0.036559648564742406,0.0003437333247935441,0.035787968839892215,0.03738102962414009,10.085923476178658,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,9,23,True,0.032669569664336845,0.029789145579765884,0.00033889430508834197,0.029051900455228024,0.030562835605462312,8.499476212266536,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,10,29,True,0.025623550594337113,0.023366101830949355,0.00026914208409332285,0.022657479822616174,0.024037238804310686,8.38757257525362,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,11,31,True,0.023901818978260443,0.021770514746816065,0.00026614931890920056,0.02117783978388319,0.02245776100080741,8.007926678826095,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,12,37,True,0.019907653203438663,0.01810709217212271,0.00023808119274304468,0.017595158145315693,0.01868529588313534,7.562802464868562,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,13,41,True,0.017919226478976494,0.016277660875017343,0.00021240818727100396,0.015844131504107357,0.016929750978258815,7.728353718610387,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,14,43,True,0.01706588897702854,0.015500238961657465,0.0002174009602669974,0.014987859104286492,0.01599537058567714,7.201670192478667,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,15,47,True,0.01558266288573125,0.014176514490946607,0.00022505761432589955,0.013777153375462007,0.014948810714725097,6.24794854862556,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,16,53,True,0.013794294481050897,0.012551487818091319,0.00018784357903491906,0.012070130462369663,0.013159631448704667,6.6161785744539685,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,17,59,True,0.012375958067204483,0.011241659076314556,0.00020161244030877752,0.010667577383807136,0.011746426115662652,5.626135912807274,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,18,61,True,0.011968687449353256,0.010866831507290578,0.00018637746648465968,0.01042482584830836,0.011352201415578073,5.911959009021995,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,19,67,True,0.010893828960104561,0.009885708875005433,0.00017290011957568285,0.009475227251807775,0.010372514210038113,5.830650016744753,0.0,False,100,
100000,2,True,0.1,uniform,eigenvector_costweight,20,71,True,0.010280640469317039,0.009341837853869996,0.00017596853125790242,0.00888490762431896,0.009811635829064408,5.335059676500453,0.0,False,100,
100000,2,True,0.1,uniform,pagerank,1,2,True,0.16536475660114924,0.16505114305478322,2.93033050617061e-05,0.16499135860419162,0.16513875336424116,10.70232677527859,0.0,False,100,
100000,2,True,0.1,uniform,pagerank,2,3,True,0.04697549625099139,0.048360062066038496,2.3814893660356175e-05,0.04830609591769453,0.048417117233881424,-58.13865200464712,0.0,False,100,
100000,2,True,0.1,uniform,pagerank,3,5,True,0.028018846293587484,0.028908093513386454,2.0868341402767728e-05,0.028848501066390538,0.02895684419435687,-42.61226144599209,0.0,False,100,
100000,2,True,0.1,uniform,pagerank,4,7,True,0.019996983801176822,0.020615044375761622,1.846965390157098e-05,0.020557991292318337,0.020649227801771936,-33.46357099481072,0.0,False,100,
100000,2,True,0.1,uniform,pagerank,5,11,True,0.01274159124893455,0.013102367676615302,1.5350347923897165e-05,0.013065072932264865,0.013136836594285654,-23.5028176214234,0.0,False,100,
100000,2,True,0.1,uniform,pagerank,6,13,True,0.010793458292264605,0.011081358454027104,1.3335848672016775e-05,0.011044802418672691,0.011119339289626185,-21.5884394644196,0.0,False,100,
100000,2,True,0.1,uniform,pagerank,7,17,True,0.008271570696552882,0.008475713598770552,1.165940334455854e-05,0.008448014780530338,0.008504272690134927,-17.508863548574432,0.0,False,100,
100000,2,True,0.1,uniform,pagerank,8,19,True,0.007407301850973552,0.007583207960989945,1.1830593681588148e-05,0.007554885235978437,0.007609853952438176,-14.86874748222954,0.0,False,100,
100000,2,True,0.1,uniform,pagerank,9,23,True,0.006129355664936298,0.00626357437301064,1.1525807849692158e-05,0.006234706086541234,0.0062940367828315325,-11.64505862189316,0.0,False,100,
100000,2,True,0.1,uniform,pagerank,10,29,True,0.004873539246176675,0.004967374639690007,1.0568777621638452e-05,0.004941302064763904,0.004991191872517332,-8.87854744159,0.0,False,100,
100000,2,True,0.1,uniform,pagerank,11,31,True,0.004562695149894477,0.00464500578504492,9.243162672367121e-06,0.004621911321650013,0.004666889798204491,-8.905029378798613,0.0,False,100,
100000,2,True,0.1,uniform,pagerank,12,37,True,0.0038314269588368257,0.0038935269579255644,9.005040081188734e-06,0.0038751876776058477,0.003912129179376651,-6.896137999259356,0.0,False,100,
100000,2,True,0.1,uniform,pagerank,13,41,True,0.003463599001182244,0.0035162192379127716,7.551035297411049e-06,0.0034868806916091627,0.0035358887251010426,-6.968612204550224,0.0,False,100,
100000,2,True,0.1,uniform,pagerank,14,43,True,0.0033035119894795216,0.003350879230405949,8.177042767110548e-06,0.0033349964730319706,0.003375361199411269,-5.792710430346076,0.0,False,100,
100000,2,True,0.1,uniform,pagerank,15,47,True,0.0030252813436372336,0.0030663685115699447,7.413511970339497e-06,0.00304624769809576,0.003082003463275536,-5.542200255033665,0.0,False,100,
100000,2,True,0.1,uniform,pagerank,16,53,True,0.0026875195567306813,0.002719309665952256,6.943175108693404e-06,0.0027029639123696894,0.002739033881464611,-4.578612626631157,0.0,False,100,
100000,2,True,0.1,uniform,pagerank,17,59,True,0.00241784390740517,0.0024428151422992896,6.974161966288249e-06,0.0024231674019250613,0.0024601352971909125,-3.580535556074814,0.0,False,100,
100000,2,True,0.1,uniform,pagerank,18,61,True,0.0023409330230141096,0.002364199644824464,7.222495238716064e-06,0.002343511716833682,0.0023814945517365966,-3.2214104739916283,0.0,False,100,
100000,2,True,0.1,uniform,pagerank,19,67,True,0.002134160050764583,0.0021537785733434208,5.8005143099693664e-06,0.002140846314539553,0.0021664531025130307,-3.38220397889901,0.0,False,100,
